DistrictId,District,Canton,Date,Week,Year,Population,TotalConfCases,NewConfCases,TotalDeaths,NewDeaths,SourceUrl
1105,"Gösgen",SO,2021-05-12,,,24891,1577,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-14,,,24891,1585,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-17,,,24891,1597,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-18,,,24891,1603,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-19,,,24891,1606,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-20,,,24891,1610,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-21,,,24891,1614,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-25,,,24891,1620,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-26,,,24891,1622,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-27,,,24891,1622,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-28,,,24891,1631,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-05-31,,,24891,1638,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-01,,,24891,1640,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-02,,,24891,1641,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-04,,,24891,1641,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-07,,,24891,1642,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-08,,,24891,1642,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-09,,,24891,1643,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-10,,,24891,1644,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-11,,,24891,1644,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-14,,,24891,1648,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-15,,,24891,1649,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-16,,,24891,1649,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-17,,,24891,1649,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-18,,,24891,1650,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-21,,,24891,1651,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-22,,,24891,1651,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-23,,,24891,1651,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-24,,,24891,1651,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-25,,,24891,1652,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-28,,,24891,1652,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-29,,,24891,1652,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-06-30,,,24891,1652,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-01,,,24891,1652,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-02,,,24891,1652,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-05,,,24891,1653,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-06,,,24891,1653,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-07,,,24891,1653,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-08,,,24891,1655,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-09,,,24891,1655,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-12,,,24891,1657,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-13,,,24891,1658,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-14,,,24891,1659,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-15,,,24891,1660,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-16,,,24891,1662,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-19,,,24891,1666,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-20,,,24891,1666,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-21,,,24891,1666,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-22,,,24891,1668,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-23,,,24891,1668,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-26,,,24891,1669,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-27,,,24891,1670,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-28,,,24891,1671,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-29,,,24891,1671,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-07-30,,,24891,1675,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-02,,,24891,1678,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-03,,,24891,1679,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-04,,,24891,1683,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-05,,,24891,1684,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-06,,,24891,1694,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-09,,,24891,1694,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-10,,,24891,1695,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-11,,,24891,1703,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-12,,,24891,1705,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-13,,,24891,1712,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-16,,,24891,1721,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-17,,,24891,1726,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-18,,,24891,1736,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-19,,,24891,1753,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-20,,,24891,1761,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-23,,,24891,1779,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-24,,,24891,1790,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-25,,,24891,1802,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-26,,,24891,1802,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-27,,,24891,1826,19,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-30,,,24891,1826,19,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-08-31,,,24891,1832,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-01,,,24891,1843,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-02,,,24891,1861,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-03,,,24891,1870,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-06,,,24891,1900,30,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-07,,,24891,1911,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-08,,,24891,1925,14,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-09,,,24891,1942,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-10,,,24891,1957,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-13,,,24891,1974,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-14,,,24891,1980,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-15,,,24891,1985,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-16,,,24891,1989,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-17,,,24891,1994,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-20,,,24891,2009,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-21,,,24891,2012,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-22,,,24891,2018,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-23,,,24891,2020,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-24,,,24891,2023,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-27,,,24891,2026,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-28,,,24891,2026,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-29,,,24891,2030,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-09-30,,,24891,2033,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-01,,,24891,2037,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-04,,,24891,2042,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-05,,,24891,2043,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-06,,,24891,2046,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-07,,,24891,2046,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-08,,,24891,2047,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-11,,,24891,2049,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-12,,,24891,2052,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-13,,,24891,2053,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-14,,,24891,2053,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-15,,,24891,2053,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-18,,,24891,2058,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-19,,,24891,2059,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-20,,,24891,2059,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-21,,,24891,2059,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-22,,,24891,2060,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-25,,,24891,2069,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-26,,,24891,2070,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-27,,,24891,2073,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-28,,,24891,2073,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-10-29,,,24891,2075,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-01,,,24891,2081,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-02,,,24891,2084,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-03,,,24891,2091,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-04,,,24891,2098,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-05,,,24891,2101,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-08,,,24891,2110,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-09,,,24891,2110,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-10,,,24891,2124,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-11,,,24891,2124,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-12,,,24891,2129,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-15,,,24891,2141,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-16,,,24891,2141,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-17,,,24891,2160,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-18,,,24891,2168,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-19,,,24891,2174,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-22,,,24891,2198,24,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-23,,,24891,2226,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-24,,,24891,2226,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-25,,,24891,2243,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-26,,,24891,2263,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-29,,,24891,2317,54,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-11-30,,,24891,2337,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-01,,,24891,2359,22,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-02,,,24891,2387,28,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-03,,,24891,2412,25,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-06,,,24891,2478,66,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-07,,,24891,2513,35,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-08,,,24891,2549,36,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-09,,,24891,2606,26,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-10,,,24891,2606,26,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-13,,,24891,2685,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-14,,,24891,2685,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-15,,,24891,2708,23,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-16,,,24891,2746,38,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-17,,,24891,2761,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-20,,,24891,2817,56,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-21,,,24891,2836,19,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-22,,,24891,2857,21,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-23,,,24891,2909,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-24,,,24891,2909,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-27,,,24891,2995,25,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-28,,,24891,2995,25,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-29,,,24891,3074,27,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-30,,,24891,3074,27,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2021-12-31,,,24891,3140,66,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-03,,,24891,3245,105,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-04,,,24891,3302,45,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-05,,,24891,3360,58,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-06,,,24891,3415,55,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-07,,,24891,3598,126,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-10,,,24891,3639,41,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-11,,,24891,3639,41,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-12,,,24891,3701,62,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-13,,,24891,3763,62,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-14,,,24891,3979,153,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-17,,,24891,4025,36,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-18,,,24891,4025,36,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-19,,,24891,4126,101,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-20,,,24891,4202,76,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-21,,,24891,4285,83,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-24,,,24891,4506,221,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-25,,,24891,4589,83,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-26,,,24891,4773,86,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-27,,,24891,4773,86,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-28,,,24891,4932,159,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-01-31,,,24891,5213,281,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-01,,,24891,5270,57,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-02,,,24891,5381,111,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-03,,,24891,5610,91,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-04,,,24891,5610,91,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-07,,,24891,5818,208,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-08,,,24891,5853,53,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-09,,,24891,5920,67,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-10,,,24891,5967,47,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-11,,,24891,6012,45,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-14,,,24891,6115,103,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-15,,,24891,6147,32,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-16,,,24891,6203,56,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1105,"Gösgen",SO,2022-02-17,,,24891,6271,68,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
